1.023292992280754099e+00
1.071768552846180427e+02
1.122540503585153601e+04
1.175717629373343429e+06
1.231413868456832170e+08
1.289748556578206444e+10
1.350846682667420410e+12
1.414839156645278125e+14
1.481863089913341200e+16
1.552062089131201024e+18
1.625586563910704824e+20
1.702594049086157174e+22
1.783249542251265638e+24
1.867725857285919821e+26
1.956203994630228960e+28
2.048873529099217726e+30
2.145933016069174530e+32
2.247590416906001537e+34
2.354063544546747828e+36
2.465580530189566894e+38
2.582380312091463068e+40
2.704713147521844316e+42
2.832841148968046576e+44
2.967038845742016570e+46
3.107593772191925209e+48
3.254807083778142453e+50
3.408994202334275705e+52
3.570485491895603567e+54
3.739626966542641908e+56
3.916781031777350808e+58
4.102327261019382003e+60
4.296663208886566996e+62
4.500205263002905138e+64
4.713389536157544525e+66
4.936672800727837843e+68
5.170533467368448467e+70
5.415472610061320606e+72
5.672015039726942090e+74
5.940710428692268576e+76
6.222134488428811229e+78
6.516890203082810504e+80
6.825609121438491716e+82
7.148952710086162513e+84
7.487613770692904748e+86
7.842317924410261790e+88
8.213825166603519526e+90
8.602931495232007935e+92
9.010470616366466214e+94
9.437315730504558555e+96
9.884381403503653918e+98
1.035262552614652834e+101
1.084305136653608779e+103
1.135670971971291057e+105
1.189470115910998643e+107
1.245817839465822519e+109
1.304834874260406689e+111
1.366647671232785770e+113
1.431388671570141834e+115
1.499196590479739342e+117
1.570216714402724637e+119
1.644601212307125083e+121
1.722509461727892391e+123
1.804108390252191955e+125
1.889572833180997599e+127
1.979085908134683967e+129
2.072839407403835965e+131
2.171034208886986853e+133
2.273880706494577746e+135
2.381599260943488565e+137
2.494420671905405469e+139
2.612586672521749778e+141
2.736350447346321580e+143
2.865977174822352407e+145
3.001744595458858559e+147
3.143943606921569397e+149
3.292878887316540988e+151
3.448869547998298605e+153
3.612249817302734630e+155
3.783369756671955625e+157
3.962596010701475003e+159
4.150312592718572916e+161
4.346921707577529082e+163
4.552844613430125980e+165
4.768522524319852296e+167
4.994417555536623542e+169
5.231013713752336073e+171
5.478817934061013039e+173
5.738361166148869534e+175
6.010199511915532470e+177
6.294915416986534345e+179
6.593118918673869128e+181
6.905448953051162854e+183
7.232574723950203489e+185
7.575197136806981107e+187
7.934050300436796474e+189
8.309903099947444410e+191
8.703560844164290984e+193
9.115866991102327408e+195
9.547704955172695254e+197
9.999999999999999697e+199
