1.627750666313972916e-01
2.050597225664554102e-01
1.348315558702634087e-01
1.371040503189664694e-01
1.203723061135536232e-01
1.062951079683365913e-01
1.523311024838685523e-01
1.299849635947796789e-01
1.425901334057703973e-01
1.899614142582443654e-01
1.065654687842298859e-01
1.582280966485353491e-01
1.535362105024336010e-01
1.318148593409294023e-01
1.341886152758562933e-01
1.288998125754995117e-01
1.735752250054724277e-01
1.619411494027712950e-01
1.168668110694553591e-01
1.100839870691492084e-01
9.474779780944456165e-02
1.075175904330452070e-01
1.219263671021504208e-01
1.360569234603420941e-01
1.095799153662650877e-01
1.274303847683006530e-01
1.597136940623221368e-01
1.051432176668532226e-01
1.162686131063366130e-01
2.046629202829437777e-01
1.560199865394214513e-01
1.246855096456745277e-01
1.822074526666964123e-01
1.587677208836414389e-01
1.497032770912010979e-01
1.155102170101680314e-01
1.356146830938272096e-01
1.448165534891889539e-01
1.784915688028087255e-01
1.365492035522490599e-01
1.419299605674590181e-01
1.680854452400461774e-01
1.408185349164846889e-01
1.956246116094079723e-01
1.286347934542988181e-01
1.264927825943472639e-01
1.341596724716234423e-01
1.353211201187654866e-01
1.193073626771336687e-01
1.517576885109965523e-01
8.029800343112927785e-02
1.792535177331761043e-01
1.636217195131816071e-01
1.558053210431829261e-01
1.216544514630622104e-01
1.343166966977744348e-01
1.304994865783282998e-01
1.301470855967159224e-01
1.220105448843008256e-01
1.210734514589826422e-01
1.038701505537495684e-01
1.621227164334643478e-01
1.339925468496523109e-01
1.256741672079455807e-01
1.239788081683521614e-01
1.257553273923761317e-01
1.583508077934727698e-01
1.923590552325476488e-01
1.369601196493157591e-01
1.089944916700861521e-01
2.154778108533672298e-01
1.195122926245817674e-01
1.553551895793698345e-01
1.352317779707493950e-01
1.369969102031448338e-01
9.695270157196551886e-02
1.714894980472524422e-01
1.386419834309050303e-01
1.075368360882286989e-01
1.329924448424441852e-01
1.548152020377585592e-01
1.688891236110700023e-01
1.331878404482352840e-01
1.285472220457178349e-01
1.188216537448525401e-01
1.139441459827414127e-01
1.767718999901580768e-01
1.170837969110616467e-01
9.881186488750978714e-02
1.380800801316942050e-01
1.475577628642254224e-01
1.549393696232679307e-01
1.147188248906595293e-01
1.597939774607361196e-01
1.318078958209494556e-01
1.871759964596904635e-01
1.240751762009345283e-01
1.724078924601984697e-01
9.980392115209640869e-02
1.654084950036395218e-01
