,stdTT,maxTT,stdWfs,maxWfs,encircledArea
39,1.4306834688491894,1.5,0.06622319645665181,0.10407321919616286,59.296325254104765
40,1.3083240373118705,1.5,0.04661820366029917,0.08765099442743762,52.040656763096166
41,1.0074762666955195,1.5,0.06437588128460409,0.1090322320794066,57.04456606724003
42,0.3317085272156639,1.5,0.12431506435282119,0.13624213818390674,54.542611415168096
43,0.2981262574957268,1.5,0.09593760392426104,0.24825610207225346,61.29788897576231
44,1.4717533432722871,1.5,0.04283955185127497,0.10472759152997413,54.79280688037529
45,0.31933307597031063,1.5,0.0004081064677780022,0.07628486615738228,66.80218921032056
46,1.0517240807851405,1.5,0.028821753142950546,0.11948330086029191,55.29319781078968
47,0.5759496660660243,1.5,0.019886754810917506,0.19525272487220313,53.54182955433932
48,0.15610714268034157,1.5,0.012694791385840065,0.10483752831498816,60.54730258014073
49,0.637650440349142,1.5,0.04622663487476253,0.11414478903270842,55.54339327599687
50,0.621445550017274,1.5,0.0948383608097324,0.14756805844993548,59.046129788897574
51,1.169069740667569,1.5,0.07027000378239151,0.11483444089239914,54.292415949960905
52,0.8899161621507469,1.5,0.0031115391877974408,0.028701454437278895,47.2869429241595
53,0.19647795851688135,1.5,0.07916042062947798,0.14230035679036024,62.04847537138389
54,0.15907671305223095,1.5,0.005146156434872762,0.06784584176200537,57.29476153244722
55,0.21009559802400005,1.5,0.051880241600456845,0.08687327114333943,52.54104769351055
56,1.4414561175837508,1.5,0.013835253538818981,0.024171447146485336,52.54104769351055
57,0.7082106642845345,1.5,0.013098151634705457,0.06814291770257941,56.54417513682564
58,1.2405127814858945,1.5,0.010861667714743672,0.1262387938689461,54.79280688037529
59,0.13924914319094608,1.5,0.10314229259162327,0.14623840796679077,58.54573885848318
60,0.7779175937031639,1.5,0.11712907106046355,0.20823545048637848,52.54104769351055
61,1.1133595974318058,1.5,0.005999433988258196,0.09100438573079028,57.29476153244722
62,0.6344995962367507,1.5,0.02906432704978973,0.04515202601731516,56.293979671618445
63,1.3329473601628834,1.5,0.029269064021052782,0.03530996670198949,55.79358874120406
64,0.48404701674416695,1.5,0.14659978876674545,0.252004740064501,52.29085222830336
65,0.5430841781942115,1.5,0.05846189669789209,0.1236821409345581,51.790461297888974
66,0.22152246127962588,1.5,0.08132678214415545,0.1282729407440043,51.290070367474584
67,0.17466754518003336,1.5,0.005652206015994254,0.12775295243769602,54.79280688037529
68,1.1072652626523791,1.5,0.07846422904136968,0.1388927579541891,56.794370602032835
69,0.3112461964059212,1.5,0.06065110669814239,0.10577650754234447,57.04456606724003
70,1.3301336763762939,1.5,0.05812108002737537,0.11591180823036529,54.542611415168096
71,1.396256195476616,1.5,0.02897018872910484,0.10596271401669055,61.548084440969504
72,0.2062715141289559,1.5,0.04079054045282243,0.14259909604781185,50.7896794370602
73,1.4381886546137166,1.5,0.006568528811808694,0.08178554212147948,53.792025019546514
74,0.7494249261906641,1.5,0.09296878849047069,0.12286178565484607,55.29319781078968
75,0.22327042442536663,1.5,0.015147364997997792,0.07682032825357343,61.29788897576231
76,0.17874632891531117,1.5,0.0055097337417754355,0.037368508605618245,55.04300234558248
77,1.4827006574793948,1.5,0.1497563199460531,0.21875308092252566,50.03909304143862
78,0.17539593713070484,1.5,0.00474340507256138,0.07116931620919209,66.55199374511336
79,0.6044725442364622,1.5,0.14918455134396225,0.172194333227646,59.79671618451915
80,0.1997200605152209,1.5,0.020644707402198037,0.04137203602956929,62.54886630179828
81,0.4204173002872828,1.5,0.004086306410860718,0.09712884812266931,58.0453479280688
82,0.5541064771689662,1.5,0.024604632805678373,0.0528256616559184,63.04925723221266
83,0.288208754084915,1.5,0.08657223531423236,0.17534560317754144,58.54573885848318
84,0.9052180723925723,1.5,0.16642914751778565,0.19756354079517624,51.540265832681776
85,0.249768175561962,1.5,0.03540236876842323,0.09256028986195641,58.0453479280688
86,0.904818367523543,1.5,0.08992484064236389,0.13305083113115812,53.29163408913213
87,0.2647835035010033,1.5,0.0698258808541734,0.11896891992119996,62.298670836591086
88,0.794724740017176,1.5,0.012242462984728086,0.10343954316544679,52.040656763096166
89,0.9694606160831347,1.5,0.055421046391537554,0.1508503775768103,54.542611415168096
90,0.41777300989536337,1.5,0.012322337731809963,0.04627584378821703,65.3010164190774
91,0.7009532930677069,1.5,0.11381391565706789,0.2016059050897201,59.046129788897574
92,0.2066532571114951,1.5,0.027074076214950116,0.039223862461556847,52.79124315871775
93,0.7884402404720336,1.5,0.01853328557580658,0.0715885892057736,48.788115715402654
94,0.7888613498300683,1.5,0.03668562021788124,0.09419256598900339,48.53792025019546
95,1.1123657118263397,1.5,0.05973700601098031,0.13059790464507037,63.29945269741985
96,0.9540849551610701,1.5,0.06609804502112426,0.09921123302831036,54.292415949960905
97,1.4238481375076446,1.5,0.027629685881422728,0.05917923647994583,58.54573885848318
98,0.19942400997426835,1.5,0.02674105650255676,0.16734574488244336,68.30336200156371
99,1.4762699117798836,1.5,0.006054640746633477,0.017910141596180984,57.79515246286161
100,0.23076998470342067,1.5,0.04010001428539067,0.08111443518509465,60.29710711493354
101,1.3134300152462377,1.5,0.01682734769308014,0.1194079657854491,55.29319781078968
102,1.2377204386364737,1.5,0.037609405215522584,0.1149498014201179,54.542611415168096
103,0.9526258989439567,1.5,0.026922854226848425,0.05446686757817176,57.04456606724003
104,0.6382893050055793,1.5,0.05209265793259116,0.1336212599792581,51.03987490226739
105,0.5526830504794769,1.5,0.0467060605673596,0.14212971487851356,64.80062548866302
106,0.9373725729237548,1.5,0.02383456224516317,0.03848055300905284,61.29788897576231
107,0.13464454737860274,1.5,0.041729896511825904,0.1841750498627377,60.79749804534792
108,1.0888360678926994,1.5,0.09432038971155271,0.14883281921982616,57.04456606724003
109,0.9328140934568853,1.5,0.037672371772725755,0.14624099233967425,48.53792025019546
110,0.6369202955459421,1.5,0.040428253034381356,0.18757022139124546,49.538702111024236
111,0.8802858980727661,1.5,0.09167691902669711,0.11739893974902216,62.79906176700547
112,0.562922607026607,1.5,0.048581040428089084,0.06946867378759514,51.290070367474584
113,0.6428527050939331,1.5,0.026163587891591067,0.051297305546336935,53.54182955433932
114,0.9861892048510261,1.5,0.031173184388365416,0.09829541550311516,54.292415949960905
115,1.2273425998561747,1.5,0.028220550586168236,0.09697818861733787,65.3010164190774
116,0.8029522361081481,1.5,0.0487377050193909,0.12051897513333487,55.04300234558248
117,0.1851181527423129,1.5,0.07514846184420693,0.1647025945873999,62.298670836591086
118,0.7484425861248981,1.5,0.053194659837807856,0.12892959044366759,49.538702111024236
119,1.4212169121206446,1.5,0.026736543854183004,0.06543398932374156,47.78733385457388
120,1.3388592651305038,1.5,0.06274688768628461,0.19892376065222017,49.288506645817044
121,0.8582967310059533,1.5,0.034023052268204956,0.07483823915074705,62.04847537138389
122,1.0483355985634373,1.5,0.014173831959182315,0.022643310557902585,49.288506645817044
123,0.80380594336905,1.5,0.013161772342524913,0.07338653697838249,62.54886630179828
124,0.8224023349106142,1.5,0.021644954485542545,0.03039647266399237,53.792025019546514
125,1.3777646469801859,1.5,0.017088616335388274,0.017535765890551724,72.05629397967161
126,1.4786859714940157,1.5,0.058647538210902794,0.1757679541168139,55.29319781078968
127,0.6763783167063079,1.5,0.060773144181336725,0.06290653295387194,57.29476153244722
128,0.787427868320461,1.5,0.024738576804237355,0.09434633888099664,53.29163408913213
129,0.8057891692441927,1.5,0.04850863957021789,0.11099967459043081,54.542611415168096
130,1.4321181572940722,1.5,0.049931600358499584,0.07892886481099193,54.79280688037529
131,0.8699895510497604,1.5,0.0573609353092383,0.06286665991106044,60.04691164972635
132,1.1773609722934588,1.5,0.006924755084173839,0.028685015608772457,59.54652071931196
133,0.9431828384616346,1.5,0.04880293529625601,0.08478766708691454,52.29085222830336
134,0.6241698160468311,1.5,0.20278716654395923,0.2564851965475391,48.53792025019546
135,0.43895277465615157,1.5,0.08392407228170656,0.16189228937989342,55.04300234558248
136,0.7640420352611039,1.5,0.030961191175878533,0.15008554364251814,55.29319781078968
137,1.4780279458036223,1.5,0.0017124778745232216,0.11143527980116696,57.29476153244722
138,0.7446034290681149,1.5,0.10351062555036683,0.11166253310532559,57.79515246286161
139,0.4703829761491666,1.5,0.017187842179779533,0.06254140000260211,51.03987490226739
140,1.4323369875302299,1.5,0.15592570234200537,0.1973225569970768,58.79593432369038
141,0.94970550444709,1.5,0.029992252654501894,0.1402515537882546,47.53713838936669
142,0.2699641143039093,1.5,0.0028291499274197274,0.019526016286037007,63.29945269741985
143,1.230917765187483,1.5,0.04643149545824171,0.05986725006781557,50.28928850664581
144,0.7186237776674559,1.5,0.006627054662819043,0.014556225745980589,48.788115715402654
145,0.5570136705922453,1.5,0.037532871368181564,0.10418460235174998,55.79358874120406
146,1.3859038568533903,1.5,0.0335237186477646,0.09348200550930641,56.293979671618445
147,0.6430894051823209,1.5,0.06324588547319754,0.17722164858520006,47.2869429241595
148,0.42424162275557925,1.5,0.006561972594381182,0.05258298059964106,56.794370602032835
149,1.1522030590678956,1.5,0.0021936584392417413,0.10510793100374871,61.548084440969504
150,0.6011837066860153,1.5,0.04633996067468826,0.0841470249778874,67.30258014073495
151,1.2438674967527226,1.5,0.05999244495520367,0.13896759836724526,60.79749804534792
152,0.8528487699153989,1.5,0.08308806133379726,0.10242061065334729,66.05160281469898
153,1.418982716933129,1.5,0.1516436601098437,0.2383197342748321,68.55355746677091
154,1.4106139255400638,1.5,0.1631012666603685,0.18854308684287346,57.29476153244722
155,1.0210206748892208,1.5,0.12129135892347415,0.13253115340514487,53.04143862392494
156,1.4250690029063329,1.5,0.027510891129759463,0.07844058730293335,63.04925723221266
157,1.277072943843497,1.5,0.08865771356937918,0.11044488871652003,50.03909304143862
158,0.8563101438146619,1.5,0.13080640830936813,0.19249297054477188,57.04456606724003
159,1.4738038155032605,1.5,0.05710163303124971,0.14470131577982337,56.794370602032835
160,0.1616403769482167,1.5,0.11513929374933946,0.1725938810009653,65.0508209538702
161,0.8977437364587956,1.5,0.11158295609499363,0.12514480417679452,61.04769351055511
162,0.8705579747594524,1.5,0.07956511460541021,0.13697579381512504,50.03909304143862
163,0.45149952687522077,1.5,0.016622859274827873,0.12630084103008832,60.79749804534792
164,0.417722692445278,1.5,0.009847442158936903,0.07451557688969945,56.794370602032835
165,1.1991459625696095,1.5,0.06647611257779906,0.17480996407740168,53.792025019546514
166,1.443392430729051,1.5,0.006127836630835604,0.07009208443201387,59.296325254104765
167,1.3450513328160187,1.5,0.032338597128014956,0.09323757236582408,56.794370602032835
168,1.4296502660128898,1.5,0.022940854299735247,0.04056376356168101,54.292415949960905
169,0.3752331771420934,1.5,0.04531448570741342,0.0974754888220325,64.80062548866302
170,0.24119490394014595,1.5,0.021274025354416526,0.11092116724270185,62.79906176700547
171,0.9105740217388956,1.5,0.012003176377576141,0.028039643972196715,57.54495699765442
172,0.20069819649400064,1.5,0.08652703259647437,0.16368680721469064,57.04456606724003
173,1.387042713249018,1.5,0.0039873652429877615,0.04141774378409502,54.04222048475371
174,0.6728398870805681,1.5,0.046308082535446604,0.07816998236955908,53.29163408913213
175,1.4682535486784754,1.5,0.05495105042812498,0.0971785528973299,61.29788897576231
176,1.3554619573258733,1.5,0.013623869802141864,0.13791705520684416,53.54182955433932
177,1.1492847409408151,1.5,0.004464577888309784,0.01799243486122637,49.288506645817044
178,1.0215008738448552,1.5,0.05317382153242983,0.15686161953613187,61.798279906176695
179,0.5526067802397294,1.5,0.001126822407546968,0.08143751430384916,49.038311180609846
180,1.4142509191433001,1.5,0.004343347548943166,0.03848176091329325,60.54730258014073
181,0.30618736406212493,1.5,0.04403828945442878,0.1311802644178719,50.03909304143862
182,1.4784989009362441,1.5,0.05215117004134673,0.09871782579715294,52.040656763096166
183,1.4731423389424338,1.5,0.023979230961300002,0.13778869048829656,54.542611415168096
184,0.7316645061132837,1.5,0.04388474736646475,0.0904005822072178,56.794370602032835
185,0.40009858517037383,1.5,0.03251190208392035,0.08804688608032507,62.54886630179828
186,1.1580168167100324,1.5,0.018211087938261206,0.08500131267498057,50.03909304143862
187,0.441085693985122,1.5,0.047560324773443685,0.0980640247802953,51.290070367474584
188,0.501785924801237,1.5,0.03425148215992052,0.13072509559389278,57.54495699765442
189,1.4043176805607775,1.5,0.02127440809020109,0.023519364759688854,50.53948397185301
190,0.8475966013530226,1.5,0.06843377570493842,0.12214684167277923,54.04222048475371
191,0.14488210177659902,1.5,0.01940688649537209,0.1509665004546613,58.54573885848318
192,1.3632858663934933,1.5,0.12694318124946957,0.1534548103400295,55.79358874120406
193,0.8262880721915485,1.5,0.026139528807706425,0.08462923443904624,52.79124315871775
194,1.4884280727972539,1.5,0.0767760805558988,0.1463527239835598,49.038311180609846
195,0.7191620285406803,1.5,0.004026011579782718,0.007787345504545851,56.794370602032835
196,0.9014871658876561,1.5,0.05740019098087862,0.12950507926669852,50.7896794370602
197,1.0004694405317343,1.5,0.04221487640857857,0.16921113854220737,53.29163408913213
198,0.1753350414530926,1.5,0.02511658828229346,0.1084595600296463,48.788115715402654
199,0.5800819013891906,1.5,0.01699824307389025,0.03055818334587823,49.78889757623143
200,0.33211031646011036,1.5,0.07944509201743671,0.18182121230056458,59.79671618451915
201,0.1682361709042556,1.5,0.07073529035063458,0.11414502523545356,61.29788897576231
202,0.19197005555864377,1.5,0.08403185906320276,0.10539700495430282,56.293979671618445
203,0.15356430819578112,1.5,0.07486738486603,0.11511969646352982,58.29554339327599
204,1.0410168406934381,1.5,0.005603068494821839,0.042994614947806764,50.03909304143862
205,0.13622875808610949,1.5,0.0340429870969966,0.03724998719291417,62.298670836591086
206,1.1813695745960282,1.5,0.007593431933842321,0.14007708988457657,57.79515246286161
207,0.6761157873295262,1.5,0.13139416237267876,0.13479553108602604,52.79124315871775
208,0.28466346749929755,1.5,0.03887227570259305,0.15085115651431502,60.54730258014073
209,0.7175980597944908,1.5,0.10454198510135859,0.15515396399009396,56.794370602032835
210,0.7455350429760487,1.5,0.028213280960167453,0.03668132339274832,59.046129788897574
211,0.7168230474689282,1.5,0.0665731178967498,0.07445831259106717,61.04769351055511
212,0.2212360418549017,1.5,0.029734487783663166,0.13595732174831443,53.29163408913213
213,0.7122464592931904,1.5,0.04538497807737224,0.1317556693507821,56.293979671618445
214,0.35463120864162134,1.5,0.04515014020875535,0.11380229488459848,56.293979671618445
215,1.3651649992234405,1.5,0.020102308902319788,0.02702467003921749,57.29476153244722
216,0.41099925339399507,1.5,0.11649167970589114,0.23307285726489835,57.79515246286161
217,1.1831303972548726,1.5,0.09608951576921787,0.1683500695950988,65.5512118842846
218,1.2461369694955116,1.5,0.042895836809476784,0.10144371861535018,65.5512118842846
219,0.2280876987370572,1.5,0.05380203290355384,0.16396348212603007,63.04925723221266
220,1.1882454071266269,1.5,0.019028129072737432,0.07953641610632212,56.54417513682564
221,1.4778805256462417,1.5,0.08791403249188695,0.17685390199025786,60.04691164972635
222,1.1589861470739182,1.5,0.006811906060134043,0.12915799228370417,53.29163408913213
223,0.9730902420611536,1.5,0.1091283886745204,0.13929035245101395,50.53948397185301
224,1.355307421625928,1.5,0.05023304918719568,0.1021292760770316,63.29945269741985
225,0.9322496353142676,1.5,0.10050192787038492,0.1833874781945637,51.790461297888974
226,1.1563532208579292,1.5,0.08698983366471141,0.15341029077201496,61.04769351055511
227,0.6721559160747653,1.5,0.05261554325400408,0.06514106988921342,66.05160281469898
228,0.3358035228983597,1.5,0.0953297745624967,0.2106487176139954,53.04143862392494
229,1.0129647213639417,1.5,0.006575798948946943,0.10632517962538002,45.53557466770914
230,0.8800401410716424,1.5,0.03022287546235669,0.09386872280802006,49.78889757623143
231,0.9859561412310968,1.5,0.08333859386595882,0.14804869802683118,49.538702111024236
232,0.876991052273412,1.5,0.09967418665410938,0.11549991748941812,54.79280688037529
233,0.8142744911530443,1.5,0.009558228670772106,0.11048333012200162,53.29163408913213
234,0.7579739709742574,1.5,0.01424936317397374,0.021352264610863703,54.79280688037529
235,1.2375662588294916,1.5,0.04498028241385771,0.1010885461507195,58.79593432369038
236,1.3700091940562749,1.5,0.01918423333073699,0.032507862989703096,58.29554339327599
237,0.2790432556010973,1.5,0.004743445488272768,0.10353353600411208,53.04143862392494
238,0.4997571299071949,1.5,0.1320915813759797,0.17008447908345492,48.03752931978107
239,1.4675618504187107,1.5,0.04331351910993414,0.16667969011750072,50.03909304143862
240,0.44901675533580315,1.5,0.08231035582448287,0.2158134674765917,53.54182955433932
241,0.9510913300000017,1.5,0.013326322463055262,0.023931465558742815,52.040656763096166
242,0.2998436525195065,1.5,0.0333099024581911,0.14136330224988347,52.54104769351055
243,1.200061746991725,1.5,0.017343661028192014,0.11459487320511486,60.04691164972635
244,0.31237019197140686,1.5,0.04828598853663596,0.10891736549863884,55.29319781078968
245,0.40156851840127883,1.5,0.13091522300607455,0.17666078009893205,49.78889757623143
246,1.45883224883194,1.5,0.1302751746818046,0.18628404049909641,56.04378420641125
247,0.20649175076960757,1.5,0.09867860881699098,0.1332560683358398,57.29476153244722
248,1.488503877685129,1.5,0.015782703034233847,0.15417368018576394,51.540265832681776
249,0.20139893883964471,1.5,0.057391961124787394,0.10902503620177018,58.0453479280688
250,0.8241263622326328,1.5,0.014453282987139437,0.12504103941995592,58.79593432369038
251,0.20499972222860322,1.5,0.034813569945234324,0.20863296788389474,57.54495699765442
252,1.3697306994668799,1.5,0.07430126299206968,0.16146641134775896,56.794370602032835
253,0.12845612646696078,1.5,0.00510479119095647,0.12364837744459034,58.29554339327599
254,0.7644297779829413,1.5,0.015425357439438458,0.07561950361316394,52.54104769351055
255,0.4139094085407191,1.5,0.08644372434911968,0.110251276454025,50.03909304143862
256,1.4767192702539682,1.5,0.08074829879039097,0.25554160530812564,55.29319781078968
257,1.1132010040411828,1.5,0.040207417763911235,0.1040656927420559,60.54730258014073
258,0.2705411436995568,1.5,0.0228903771535941,0.1392158522449224,67.30258014073495
259,1.1046356533390147,1.5,0.03962169536367122,0.2442979148539398,47.036747458952306
260,0.8944471081563873,1.5,0.010520435238463965,0.041201604144086024,55.04300234558248
261,0.47962550313648833,1.5,0.05288160636391953,0.06956097886001389,54.292415949960905
262,0.47777699640012994,1.5,0.08966557469904518,0.10493362750655177,58.54573885848318
263,0.1462164007421451,1.5,0.029264926390403623,0.11807455627006869,51.790461297888974
264,0.17637000592087568,1.5,0.032687252275560075,0.10220610369732086,56.794370602032835
265,0.1793198202822814,1.5,0.035238543791773824,0.12893334090920472,61.29788897576231
266,0.38700864124228973,1.5,0.06794566586176443,0.07876746988589645,59.046129788897574
267,0.4879176684806935,1.5,0.02278635616962843,0.09009838027556993,56.54417513682564
268,0.18749497926446812,1.5,0.00929298444472293,0.1637278783967454,60.29710711493354
269,0.701379377048667,1.5,0.09624921138661868,0.10751264094031854,51.790461297888974
270,0.4371382973728395,1.5,0.054649862127238935,0.09754141943867134,58.29554339327599
271,1.4367203143221847,1.5,0.1406151938056549,0.19949087036383284,56.04378420641125
272,0.13180491360554314,1.5,0.025266111417304338,0.12235092722993479,56.293979671618445
273,0.36075676163721276,1.5,0.05182746130996946,0.08485581679479892,61.29788897576231
274,0.922047505438498,1.5,0.05177713310595666,0.06919150967271681,76.3096168881939
275,0.3321677606982765,1.5,0.12187594121618117,0.15200664914538664,59.79671618451915
276,0.7130929742558189,1.5,0.057655373695279566,0.0659754007681731,63.04925723221266
277,0.23477566549774223,1.5,0.0624590236268136,0.07757420759062339,63.79984362783424
278,1.1863977549847824,1.5,0.03281553354573913,0.052101175947183,66.55199374511336
279,0.9545373721832897,1.5,0.07120563417208087,0.11692946261309956,57.29476153244722
280,0.18447674976762826,1.5,0.051115480770482,0.0826557490298141,59.046129788897574
281,1.4717188204329612,1.5,0.04010152963857305,0.05446015513357694,59.79671618451915
282,0.5599707898878148,1.5,0.0730817214694936,0.18640806243197383,56.54417513682564
283,0.14840239066246846,1.5,0.09600714499945312,0.22479875683681338,56.04378420641125
284,1.1002486445047401,1.5,0.021387652866490192,0.06768594640428371,53.54182955433932
285,0.22232545838071974,1.5,0.04263157345551799,0.058943597918223345,63.79984362783424
286,0.7799465568009532,1.5,0.07350927346194691,0.07515353574029793,77.31039874902267
287,0.19615025321963048,1.5,0.07201604799631567,0.14149274211788088,52.040656763096166
288,0.6667858681103519,1.5,0.043881759302996926,0.04882286511439371,52.79124315871775
289,0.6387335004432246,1.5,0.008466466739367406,0.11423275405864297,49.538702111024236
290,0.13579499475473014,1.5,0.063639577491302,0.08341099237122673,52.79124315871775
291,1.017896417939074,1.5,0.010824748265659656,0.03797482313069389,52.79124315871775
292,1.3371395082014879,1.5,0.028519944743472025,0.084991143174036,65.5512118842846
293,1.2131578581252198,1.5,0.040891550799709075,0.07161962961039037,63.04925723221266
294,1.2006134124624044,1.5,0.02810471608066939,0.09411022168103034,52.040656763096166
295,0.8500534893231234,1.5,0.04987924845510733,0.09970229111010498,50.7896794370602
296,1.4851340057991091,1.5,0.04361273131930843,0.13963623889097143,56.293979671618445
297,0.1599755459915726,1.5,0.04096771694980589,0.053288366783643126,54.79280688037529
298,1.4911335347957575,1.5,0.16985688929094306,0.24849035929760732,55.79358874120406
299,0.4014946118864341,1.5,0.12989382529384835,0.16470693762523358,49.78889757623143
300,0.23458421072968813,1.5,0.022902881838515743,0.06897913099232711,55.79358874120406
301,0.317325175442655,1.5,0.03996472191815725,0.16955728440985596,55.04300234558248
302,0.37091327708183885,1.5,0.04218635525090925,0.09257076703984057,52.29085222830336
303,0.769692202826075,1.5,0.12210118992936908,0.19930862032852503,53.29163408913213
304,1.0728723509894187,1.5,0.050285410027137045,0.1613984128626701,54.292415949960905
305,0.4890320678070596,1.5,0.06768734960521933,0.2154363649769726,59.046129788897574
306,1.039571838477532,1.5,0.00017290790081331275,0.017979677997399746,54.79280688037529
307,0.3454437720000397,1.5,0.1638686742419322,0.16788179997942432,50.7896794370602
308,0.1998741250654597,1.5,0.03992420775562122,0.17742180662059037,56.293979671618445
309,0.17251944860706492,1.5,0.06896243198840735,0.08033160150094121,58.29554339327599
310,1.4591591204519423,1.5,0.07535152540442919,0.16583587499512875,55.54339327599687
311,0.37392421110888713,1.5,0.0801986086325071,0.0840723555851507,65.0508209538702
312,1.448412853174345,1.5,0.0007987192320723091,0.022055471833338558,65.0508209538702
313,1.0184607037480466,1.5,0.008863335554333052,0.011932527975744622,59.046129788897574
314,0.6683916496492939,1.5,0.0573341537492052,0.12818913227887674,57.29476153244722
315,0.7415084882366568,1.5,0.010486032676429446,0.03740387482955354,49.538702111024236
316,0.8399326916494133,1.5,0.08577521856418352,0.1066461899863943,50.03909304143862
317,0.8520857042197401,1.5,0.1135853708918172,0.28090120317422085,48.788115715402654
318,0.44705229732915713,1.5,0.03492806885392141,0.03880084698921682,58.79593432369038
319,1.1246906182102212,1.5,0.046014639903908916,0.1653359357203863,54.292415949960905
320,1.3580642986895937,1.5,0.031020978152163592,0.06088183602744024,50.53948397185301
321,1.4357043553092217,1.5,0.09470103403956992,0.15363315066766825,53.29163408913213
322,1.0524507402778533,1.5,0.012674466190037148,0.09228747416975469,46.286161063330724
323,0.7305917547395896,1.5,0.06249418484607394,0.06948070109306437,57.29476153244722
324,1.4782520924504348,1.5,0.1633695512773023,0.27397846884598553,63.29945269741985
325,1.2854423651745106,1.5,0.136300731996783,0.15489830128838544,56.794370602032835
326,1.3433703940100379,1.5,0.0820113477254924,0.17090264219729212,51.540265832681776
327,0.33897490459956464,1.5,0.014738812748916252,0.033574626005715924,58.0453479280688
328,1.2548252058700562,1.5,0.06591351521524652,0.08097270694255143,56.54417513682564
329,0.15021272648440367,1.5,0.010065763750381596,0.0350457712421921,53.54182955433932
330,1.0947125165567015,1.5,0.032788662330212937,0.04796204885930144,56.54417513682564
331,0.3540741946169756,1.5,0.10822888794799695,0.11452341058062587,60.04691164972635
332,1.4843813722438448,1.5,0.04233720136935287,0.06721260223869996,50.53948397185301
333,1.0162986118071131,1.5,0.006440287842728043,0.019211064616042273,57.79515246286161
334,1.4802742400938769,1.5,0.01054408009243668,0.1805116292894564,62.54886630179828
335,0.13372136238770232,1.5,0.022279608278178153,0.03431423884611151,53.04143862392494
336,0.33102777501124886,1.5,0.09982717323570661,0.12451852676467212,64.80062548866302
337,0.6013782866612132,1.5,0.08838570876824026,0.14057379238236967,52.79124315871775
338,0.5669416968992164,1.5,0.016823883043693033,0.06697731877269686,55.04300234558248
339,1.2102478356747155,1.5,0.006378841032175675,0.12438251266115596,57.29476153244722
